시군구명,접근성 변수명,위도,경도
김해시,버스정류장_서상삼거리,35.26006,128.6103
김해시,버스정류장_부경축산,35.22357,128.8177
김해시,버스정류장_영운마을,35.26295,128.8975
김해시,버스정류장_서상삼거리,35.26064,128.6104
김해시,버스정류장_참사랑병원앞,35.26163,128.6169
김해시,버스정류장_태광주유소,35.26204,128.6151
김해시,버스정류장_윤병원,35.26145,128.6209
김해시,버스정류장_윤병원,35.2618,128.62
김해시,버스정류장_의창동환승센터,35.26126,128.6245
김해시,버스정류장_의창동환승센터,35.26166,128.6228
김해시,버스정류장_소답동,35.26116,128.6284
김해시,버스정류장_소답동,35.26147,128.6257
김해시,버스정류장_금호온천,35.2615,128.629
김해시,버스정류장_윗안금마을입구,35.27449,128.8906
김해시,버스정류장_도계동만남의광장,35.26152,128.632
김해시,버스정류장_도계동만남의광장,35.26182,128.6327
김해시,버스정류장_용강검문소,35.26828,128.6405
김해시,버스정류장_용강검문소,35.26822,128.6403
김해시,버스정류장_용암,35.26964,128.6466
김해시,버스정류장_용암,35.26968,128.6469
김해시,버스정류장_용전입구,35.27065,128.661
김해시,버스정류장_용전.남산마을입구,35.27104,128.6615
김해시,버스정류장_동읍덕산마을,35.27449,128.6749
김해시,버스정류장_동읍덕산마을,35.27435,128.6741
김해시,버스정류장_나전윗길찻집,35.27982,128.8884
김해시,버스정류장_용잠삼거리,35.27762,128.6855
김해시,버스정류장_용잠삼거리,35.27728,128.6843
김해시,버스정류장_동읍지구대,35.279,128.6897
김해시,버스정류장_동읍지구대,35.27908,128.6887
김해시,버스정류장_자여사거리,35.28119,128.6957
김해시,버스정류장_자여사거리,35.28138,128.6956
김해시,버스정류장_무성마을입구,35.28572,128.7011
김해시,버스정류장_무성마을입구,35.28586,128.7009
김해시,버스정류장_괴정소류지,35.26765,128.9804
김해시,버스정류장_괴정소류지,35.26766,128.9805
김해시,버스정류장_안금마을,35.28657,128.8855
김해시,버스정류장_신안교,35.17632,128.7912
김해시,버스정류장_진영중앙초등학교,35.30985,128.7274
김해시,버스정류장_대청2교,35.19041,128.8015
김해시,버스정류장_대청중학교,35.18809,128.8016
김해시,버스정류장_서재골공원,35.31157,128.729
김해시,버스정류장_서재골공원,35.31177,128.7289
김해시,버스정류장_진영패션아울렛입구,35.32387,128.7183
김해시,버스정류장_진영패션아울렛입구,35.32298,128.7198
김해시,버스정류장_중포교,35.32011,128.7238
김해시,버스정류장_진영농협직판장,35.31753,128.7271
김해시,버스정류장_묵방마을회관,35.28472,128.8927
김해시,버스정류장_김해여객터미널(종점),35.22739,128.8731
김해시,버스정류장_석칠마을회관,35.25003,128.8381
김해시,버스정류장_석칠마을회관,35.25007,128.8381
김해시,버스정류장_옥천,35.25574,128.8254
김해시,버스정류장_옥천,35.25581,128.8255
김해시,버스정류장_삼방교,35.25403,128.902
김해시,버스정류장_서천,35.26937,128.7128
김해시,버스정류장_효동마을,35.30222,128.7693
김해시,버스정류장_아랫양지,35.30443,128.7647
김해시,버스정류장_윗양지,35.30344,128.7595
김해시,버스정류장_묵방대나무집-미사용,35.28386,128.8998
김해시,버스정류장_윗양지,35.30341,128.7595
김해시,버스정류장_동척골,35.3158,128.9562
김해시,버스정류장_동척골,35.31553,128.9561
김해시,버스정류장_올래리골,35.20238,128.8494
김해시,버스정류장_올래리골,35.20235,128.8492
김해시,버스정류장_진영역(김해행),35.2982,128.7738
김해시,버스정류장_망천3구,35.28235,128.8344
김해시,버스정류장_망천3구,35.28245,128.8344
김해시,버스정류장_아랫매리,35.31885,128.9669
김해시,버스정류장_아랫매리,35.31884,128.967
김해시,버스정류장_찜질방입구,35.2894,128.913
김해시,버스정류장_봉하삼거리,35.31513,128.7581
김해시,버스정류장_주촌1소공원,35.21844,128.8268
김해시,버스정류장_스맥,35.22113,128.8253
김해시,버스정류장_스맥,35.2212,128.8255
김해시,버스정류장_주촌1소공원,35.21853,128.827
김해시,버스정류장_경남은행,35.21446,128.8295
김해시,버스정류장_무계e-편한,35.20067,128.8188
김해시,버스정류장_무계e-편한,35.20073,128.8185
김해시,버스정류장_임시계류장,35.20092,128.8197
김해시,버스정류장_율하2지구입구,35.17351,128.8229
김해시,버스정류장_장척마을,35.28778,128.9158
김해시,버스정류장_율하2지구입구,35.17359,128.8224
김해시,버스정류장_율하파출소(남명엔스퀘어),35.17048,128.8222
김해시,버스정류장_율하파출소(남명엔스퀘어),35.17044,128.8218
김해시,버스정류장_율현주공후문,35.16813,128.8217
김해시,버스정류장_율현주공후문,35.16822,128.8213
김해시,버스정류장_뜰천,35.1664,128.8226
김해시,버스정류장_뜰천,35.16621,128.8221
김해시,버스정류장_원메이저푸르지오,35.16686,128.8262
김해시,버스정류장_원메이저푸르지오,35.16735,128.8264
김해시,버스정류장_율하자이,35.17064,128.8274
김해시,버스정류장_생수공장,35.28654,128.9183
김해시,버스정류장_율하자이,35.16973,128.8281
김해시,버스정류장_율하2지구상가,35.17162,128.8244
김해시,버스정류장_율하2지구상가,35.17144,128.8243
김해시,버스정류장_문화의전당 정문,35.24402,128.871
김해시,버스정류장_문화의전당 정문,35.24406,128.8713
김해시,버스정류장_내동골윗,35.28754,128.922
김해시,버스정류장_내동골윗,35.28763,128.922
김해시,버스정류장_봉황e-편한,35.22448,128.8755
김해시,버스정류장_봉황e-편한,35.22444,128.8754
김해시,버스정류장_안덕,35.29603,128.8447
김해시,버스정류장_장척계곡가든,35.28983,128.9256
김해시,버스정류장_안덕,35.29607,128.8448
김해시,버스정류장_선천지구입구,35.22585,128.847
김해시,버스정류장_선천지구입구,35.22626,128.847
김해시,버스정류장_센텀큐시티정문,35.22816,128.846
김해시,버스정류장_센텀큐시티정문,35.22808,128.8462
김해시,버스정류장_센텀큐시티후문,35.23039,128.8447
김해시,버스정류장_센텀큐시티후문,35.23054,128.8448
김해시,버스정류장_선천중심상가,35.23082,128.843
김해시,버스정류장_선천중심상가,35.23096,128.8428
김해시,버스정류장_조만강,35.22925,128.8409
김해시,버스정류장_후포-미사용,35.22175,128.8158
김해시,버스정류장_상동면행정복지센터,35.30773,128.9302
김해시,버스정류장_조만강,35.22937,128.8408
김해시,버스정류장_주촌초등학교,35.23221,128.8401
김해시,버스정류장_주촌초등학교,35.23233,128.8403
김해시,버스정류장_주촌서희,35.23149,128.837
김해시,버스정류장_주촌서희,35.23154,128.8372
김해시,버스정류장_센텀두산위브,35.23357,128.8368
김해시,버스정류장_센텀두산위브,35.2336,128.837
김해시,버스정류장_선천마을,35.23437,128.8395
김해시,버스정류장_선천마을,35.23438,128.8398
김해시,버스정류장_건강생활지원센터,35.23405,128.8451
김해시,버스정류장_남성정밀,35.30562,128.9206
김해시,버스정류장_건강생활지원센터,35.23427,128.8452
김해시,버스정류장_선천산책로,35.23712,128.8365
김해시,버스정류장_선천산책로,35.2373,128.8371
김해시,버스정류장_주촌교차로,35.23798,128.834
김해시,버스정류장_주촌교차로,35.23803,128.8342
김해시,버스정류장_센텀큐시티공원,35.22786,128.8451
김해시,버스정류장_센텀큐시티공원,35.22765,128.845
김해시,버스정류장_주촌농협선천지점,35.23019,128.8425
김해시,버스정류장_주촌농협선천지점,35.23004,128.8423
김해시,버스정류장_선천교차로,35.23595,128.8405
김해시,버스정류장_소락마을,35.30583,128.9117
김해시,버스정류장_선천교차로,35.23554,128.842
김해시,버스정류장_문화마을,35.17474,128.8207
김해시,버스정류장_문화마을,35.17512,128.821
김해시,버스정류장_진영국토관리사무소,35.28699,128.7118
김해시,버스정류장_진영국토관리사무소,35.287,128.7117
김해시,버스정류장_수가마을회관,35.17391,128.868
김해시,버스정류장_신정교,35.23197,128.9869
김해시,버스정류장_신정교,35.23202,128.9868
김해시,버스정류장_정촌마을,35.34464,128.8117
김해시,버스정류장_주촌임시정류장-미사용,35.23684,128.8389
김해시,버스정류장_우계,35.31329,128.9069
김해시,버스정류장_양돈단지입구,35.29191,128.9122
김해시,버스정류장_양돈단지입구,35.29192,128.9122
김해시,버스정류장_주공율곡마을정문,35.17258,128.8068
김해시,버스정류장_김해외국어고등학교,35.17249,128.8054
김해시,버스정류장_안금마을입구,35.29445,128.8831
김해시,버스정류장_이화마을,35.18854,128.8742
김해시,버스정류장_내연마을회관,35.24793,128.8309
김해시,버스정류장_내선마을입구,35.24275,128.836
김해시,버스정류장_내선마을입구,35.24271,128.8359
김해시,버스정류장_중흥에코시티,35.30927,128.7247
김해시,버스정류장_소락마을,35.30571,128.9118
김해시,버스정류장_중흥에코시티,35.3092,128.7249
김해시,버스정류장_장유초등학교,35.20425,128.8105
김해시,버스정류장_계동(종점),35.18703,128.793
김해시,버스정류장_무지개공원,35.24081,128.8336
김해시,버스정류장_무지개공원,35.24139,128.8338
김해시,버스정류장_풍유동차고지앞,35.2186,128.8427
김해시,버스정류장_덕암산업단지,35.25789,128.8167
김해시,버스정류장_내덕서희,35.20504,128.8246
김해시,버스정류장_내덕서희,35.20541,128.8253
김해시,버스정류장_상동야구장,35.3004,128.9304
김해시,버스정류장_남성정밀,35.30552,128.9206
김해시,버스정류장_상동야구장,35.30069,128.9306
김해시,버스정류장_율하시티프라디움,35.16472,128.8261
김해시,버스정류장_율하시티프라디움,35.1648,128.8257
김해시,버스정류장_율산초등학교,35.16451,128.8294
김해시,버스정류장_율산초등학교,35.1642,128.8293
김해시,버스정류장_원메이저힐스테이트,35.16713,128.8308
김해시,버스정류장_원메이저힐스테이트,35.16785,128.8304
김해시,버스정류장_양지교,35.19025,128.8595
김해시,버스정류장_양지교,35.1903,128.8594
김해시,버스정류장_금곡마을회관,35.34462,128.8218
김해시,버스정류장_봉암입구,35.31417,128.942
김해시,버스정류장_내오서경로회관,35.33687,128.8176
김해시,버스정류장_오서안골,35.33791,128.8223
김해시,버스정류장_농소1교,35.21681,128.8393
김해시,버스정류장_농소1교,35.21682,128.8394
김해시,버스정류장_대청계곡길,35.18291,128.7816
김해시,버스정류장_대청계곡길,35.18298,128.7816
김해시,버스정류장_술뫼파크골프장,35.33812,128.7763
김해시,버스정류장_술뫼파크골프장,35.33818,128.7763
김해시,버스정류장_점골못,35.26349,128.81
김해시,버스정류장_청사초롱,35.3149,128.9473
김해시,버스정류장_모산초등학교,35.16814,128.8279
김해시,버스정류장_진영휴먼시아,35.30582,128.7393
김해시,버스정류장_진영휴먼시아,35.306,128.7394
김해시,버스정류장_봉황초등학교,35.22254,128.8712
김해시,버스정류장_봉황초등학교-미사용,35.22248,128.8713
김해시,버스정류장_전하1통,35.21784,128.8703
김해시,버스정류장_전하1통,35.21807,128.8703
김해시,버스정류장_농업기술센터,35.21391,128.8711
김해시,버스정류장_흥동2통(평리),35.21692,128.8618
김해시,버스정류장_부원14통(쇠내),35.21658,128.8873
김해시,버스정류장_포산마을구판장,35.3172,128.96
김해시,버스정류장_활천22통(전산),35.21825,128.8999
김해시,버스정류장_활천22통(전산),35.21829,128.8998
김해시,버스정류장_메가마트,35.22661,128.8995
김해시,버스정류장_메가마트,35.22659,128.8993
김해시,버스정류장_중흥에코시티후문,35.30914,128.7197
김해시,버스정류장_중흥에코시티후문,35.30879,128.7194
김해시,버스정류장_중흥에코시티정문,35.31055,128.7207
김해시,버스정류장_중흥에코시티정문,35.31075,128.7206
김해시,버스정류장_진영이진캐스빌,35.31177,128.7249
김해시,버스정류장_진영이진캐스빌,35.31201,128.7248
김해시,버스정류장_상동매리농협,35.31619,128.9679
김해시,버스정류장_진영자이,35.30874,128.7291
김해시,버스정류장_진영역사공원,35.30381,128.729
김해시,버스정류장_진영역사공원,35.3038,128.729
김해시,버스정류장_진영휴먼시아 정문,35.30426,128.7406
김해시,버스정류장_진영휴먼시아 정문,35.30433,128.7404
김해시,버스정류장_본산마을입구,35.31782,128.7496
김해시,버스정류장_본산마을,35.31988,128.7489
김해시,버스정류장_지혜의바다,35.23523,128.8211
김해시,버스정류장_지혜의바다,35.23524,128.8212
김해시,버스정류장_신기마을,35.29872,128.7842
김해시,버스정류장_대한가스,35.21808,128.8149
김해시,버스정류장_포산마을구판장,35.31727,128.96
김해시,버스정류장_삼미,35.30586,128.7934
김해시,버스정류장_삼미,35.30591,128.7934
김해시,버스정류장_퇴은,35.30184,128.7968
김해시,버스정류장_퇴은,35.30195,128.7967
김해시,버스정류장_소업마을,35.29388,128.7958
김해시,버스정류장_소업마을,35.29496,128.7972
김해시,버스정류장_모업,35.2871,128.7961
김해시,버스정류장_덕암아랫마을,35.26086,128.8195
김해시,버스정류장_덕암아랫마을,35.26087,128.8196
김해시,버스정류장_점골마을,35.26235,128.8113
김해시,버스정류장_청사초롱,35.31501,128.9473
김해시,버스정류장_점골마을,35.2624,128.8113
김해시,버스정류장_안양못 입구,35.37506,128.8438
김해시,버스정류장_안양못 입구,35.37509,128.844
김해시,버스정류장_소락공장단지,35.29391,128.911
김해시,버스정류장_소락공장단지,35.29394,128.9109
김해시,버스정류장_이진캐스빌(김해농협연지지점),35.25073,128.8673
김해시,버스정류장_이진캐스빌(김해농협연지지점),35.25035,128.8671
김해시,버스정류장_봉암입구,35.3143,128.9419
김해시,버스정류장_상동면행정복지센터,35.30801,128.9302
김해시,버스정류장_장척계곡가든,35.28986,128.9255
김해시,버스정류장_생수공장,35.28658,128.9181
김해시,버스정류장_찜질방입구,35.28942,128.9132
김해시,버스정류장_윗묵방,35.28391,128.8997
김해시,버스정류장_묵방마을회관,35.28475,128.8926
김해시,버스정류장_안금마을,35.28647,128.8854
김해시,버스정류장_신기마을-미사용,35.2989,128.7843
김해시,버스정류장_하손,35.21515,128.8166
김해시,버스정류장_나전윗길찻집,35.2796,128.8883
김해시,버스정류장_구산육거리,35.24869,128.874
김해시,버스정류장_구산육거리,35.24893,128.8739
김해시,버스정류장_윗안금마을입구,35.27443,128.8905
김해시,버스정류장_진영중학교,35.30789,128.7352
김해시,버스정류장_중흥S클래스,35.31205,128.7325
김해시,버스정류장_탑마트-미사용,35.24869,128.8742
김해시,버스정류장_영운마을,35.26322,128.8972
김해시,버스정류장_롯데캐슬,35.24028,128.8855
김해시,버스정류장_롯데캐슬,35.24026,128.8852
김해시,버스정류장_구산주공후문-미사용,35.25132,128.8752
김해시,버스정류장_구산주공후문-미사용,35.25138,128.8749
김해시,버스정류장_무접마을,35.22979,128.8674
김해시,버스정류장_대우유토피아후문,35.24183,128.9003
김해시,버스정류장_어방동원아파트,35.24032,128.8997
김해시,버스정류장_약수터,35.23702,128.8962
김해시,버스정류장_활천고개,35.23485,128.891
김해시,버스정류장_동광초등학교,35.23426,128.8867
김해시,버스정류장_유하,35.21239,128.8148
김해시,버스정류장_김해세무서,35.22843,128.8849
김해시,버스정류장_활천초등학교,35.23281,128.9212
김해시,버스정류장_못안마을,35.23515,128.9206
김해시,버스정류장_안동육거리,35.23613,128.9179
김해시,버스정류장_한일여고,35.23955,128.916
김해시,버스정류장_계내,35.24102,128.9149
김해시,버스정류장_한샘베스트빌라,35.24297,128.9134
김해시,버스정류장_신어중학교,35.24483,128.9124
김해시,버스정류장_유하마을회관,35.20699,128.8156
김해시,버스정류장_일동한신아파트,35.22934,128.8493
김해시,버스정류장_대법륜사,35.22569,128.849
김해시,버스정류장_대동2단지,35.20465,128.8064
김해시,버스정류장_장유석봉마을,35.20257,128.8088
김해시,버스정류장_장유고등학교,35.20209,128.8053
김해시,버스정류장_대동1단지,35.20342,128.8141
김해시,버스정류장_무계교,35.19721,128.8162
김해시,버스정류장_쌍용예가,35.19555,128.8146
김해시,버스정류장_삼문마을,35.1923,128.81
김해시,버스정류장_외덕,35.20628,128.8153
김해시,버스정류장_대청초등학교,35.1889,128.8053
김해시,버스정류장_대청고등학교,35.1871,128.7998
김해시,버스정류장_갑오마을,35.18734,128.7977
김해시,버스정류장_장유도서관,35.18951,128.7967
김해시,버스정류장_능동삼거리,35.19356,128.7942
김해시,버스정류장_삼정자내리마을,35.19442,128.7138
김해시,버스정류장_내리,35.19476,128.7115
김해시,버스정류장_창원경상대학병원,35.19687,128.7073
김해시,버스정류장_남산공원환승센터,35.20223,128.6979
김해시,버스정류장_남산중학교,35.20356,128.6976
김해시,버스정류장_장유초등학교,35.20395,128.8103
김해시,버스정류장_여성회관창원관,35.20577,128.6995
김해시,버스정류장_피오르빌아파트,35.20884,128.7008
김해시,버스정류장_남양초등학교,35.21025,128.6991
김해시,버스정류장_사파삼익아파트,35.21774,128.694
김해시,버스정류장_대동백화점,35.21983,128.6925
김해시,버스정류장_시민생활체육관,35.22295,128.6887
김해시,버스정류장_은아아파트,35.22474,128.6855
김해시,버스정류장_창원시청,35.22758,128.6823
김해시,버스정류장_정우상가,35.2282,128.6796
김해시,버스정류장_장유1동행정복지센터,35.20237,128.8107
김해시,버스정류장_중앙고등학교,35.23055,128.6756
김해시,버스정류장_트리비앙아파트.한국폴리텍대학,35.23256,128.6719
김해시,버스정류장_노블파크아파트,35.23584,128.6655
김해시,버스정류장_운동장사거리,35.23735,128.6651
김해시,버스정류장_럭키상가,35.23957,128.6665
김해시,버스정류장_까치아파트,35.24442,128.6659
김해시,버스정류장_장애인복지회관입구,35.24476,128.6732
김해시,버스정류장_사림동,35.24392,128.6758
김해시,버스정류장_창원의집 입구,35.24228,128.6809
김해시,버스정류장_장유우체국,35.19994,128.8143
김해시,버스정류장_창원대삼거리,35.24174,128.685
김해시,버스정류장_창원대학교입구,35.2421,128.6902
김해시,버스정류장_창원대학교종점,35.24334,128.6917
김해시,버스정류장_창원대학교입구,35.24228,128.6901
김해시,버스정류장_창원대삼거리,35.24178,128.6848
김해시,버스정류장_성심유치원,35.24049,128.6838
김해시,버스정류장_도청사거리,35.23773,128.6877
김해시,버스정류장_경남도청,35.23526,128.6915
김해시,버스정류장_토월공원.성산사회복지관,35.23146,128.6946
김해시,버스정류장_창원시립테니스장입구,35.22858,128.6961
김해시,버스정류장_장유농협,35.20037,128.8153
김해시,버스정류장_검찰청,35.22606,128.6979
김해시,버스정류장_창원축구센터.법원,35.22335,128.6998
김해시,버스정류장_사파동,35.22127,128.7007
김해시,버스정류장_사파동성아파트,35.21829,128.7019
김해시,버스정류장_남양동성아파트.노인종합복지관,35.2147,128.7043
김해시,버스정류장_남양성원2차아파트,35.21299,128.7048
김해시,버스정류장_남양개나리3차아파트,35.2112,128.7053
김해시,버스정류장_남양동주택,35.20857,128.706
김해시,버스정류장_안남중학교,35.20562,128.7066
김해시,버스정류장_대방동종점,35.20388,128.7057
김해시,버스정류장_대동1단지,35.20353,128.8143
김해시,버스정류장_남산초등학교,35.20556,128.7033
김해시,버스정류장_여성회관창원관,35.20573,128.6991
김해시,버스정류장_성주초등학교,35.20443,128.698
김해시,버스정류장_남산버스정류소,35.20216,128.697
김해시,버스정류장_남산아파트,35.2008,128.6993
김해시,버스정류장_한국지엠/창원경상대학병원,35.19657,128.7069
김해시,버스정류장_한화테크윈 제2사업장,35.19375,128.715
김해시,버스정류장_불모산,35.19071,128.7249
김해시,버스정류장_장유도서관,35.18918,128.7963
김해시,버스정류장_갑오마을,35.18698,128.7974
김해시,버스정류장_외덕,35.20611,128.8154
김해시,버스정류장_대청고등학교,35.18669,128.7996
김해시,버스정류장_대청초등학교,35.18866,128.8056
김해시,버스정류장_삼문마을,35.19216,128.8101
김해시,버스정류장_쌍용예가,35.19527,128.8144
김해시,버스정류장_무계교,35.19724,128.8164
김해시,버스정류장_대법륜사,35.22569,128.8494
김해시,버스정류장_일동한신아파트,35.22968,128.85
김해시,버스정류장_신어중학교,35.24426,128.9124
김해시,버스정류장_계내,35.24161,128.9142
김해시,버스정류장_유하마을회관,35.207,128.8154
김해시,버스정류장_동상동,35.23381,128.8835
김해시,버스정류장_무접,35.22977,128.8696
김해시,버스정류장_동아그린아파트,35.2252,128.8724
김해시,버스정류장_봉황초등학교,35.22322,128.8702
김해시,버스정류장_흥동4통,35.2225,128.8674
김해시,버스정류장_흥동2통,35.222,128.8612
김해시,버스정류장_흥동1통,35.22205,128.857
김해시,버스정류장_흥동3통,35.22226,128.8543
김해시,버스정류장_유하,35.21242,128.8149
김해시,버스정류장_풍유2통,35.20781,128.8432
김해시,버스정류장_명법1통,35.20538,128.8399
김해시,버스정류장_명법2통,35.20541,128.8352
김해시,버스정류장_내덕,35.20564,128.8276
김해시,버스정류장_외덕-미사용,35.20716,128.8193
김해시,버스정류장_장유농협,35.20004,128.8151
김해시,버스정류장_장유우체국,35.20029,128.8138
김해시,버스정류장_코아상가,35.20411,128.8093
김해시,버스정류장_부영2차아파트,35.20615,128.8072
김해시,버스정류장_하손,35.21517,128.8165
김해시,버스정류장_부영13차아파트,35.21004,128.8027
김해시,버스정류장_부곡,35.21201,128.7999
김해시,버스정류장_냉정사터,35.21635,128.7976
김해시,버스정류장_한일여고,35.23839,128.9167
김해시,버스정류장_안동육거리,35.23583,128.9182
김해시,버스정류장_못안마을,35.23441,128.9207
김해시,버스정류장_내삼-미사용,35.23217,128.8168
김해시,버스정류장_인제공원,35.24824,128.9045
김해시,버스정류장_어방2주공아파트,35.23815,128.9029
김해시,버스정류장_송림공원,35.2362,128.9012
김해시,버스정류장_대한가스,35.21881,128.8149
김해시,버스정류장_구산신주공아파트,35.2506,128.8724
김해시,버스정류장_냉정회관,35.22076,128.7911
김해시,버스정류장_윗냉정,35.22125,128.7894
김해시,버스정류장_냉정마을,35.22243,128.7829
김해시,버스정류장_산본,35.22445,128.7726
김해시,버스정류장_화전마을,35.22922,128.7639
김해시,버스정류장_신안,35.23356,128.7566
김해시,버스정류장_초전,35.23632,128.7527
김해시,버스정류장_후포,35.22167,128.8158
김해시,버스정류장_평지마을입구,35.23843,128.7513
김해시,버스정류장_산월,35.24072,128.7499
김해시,버스정류장_진례파출소,35.2478,128.7486
김해시,버스정류장_진례농협,35.25024,128.7481
김해시,버스정류장_시례,35.25481,128.7472
김해시,버스정류장_하곤법새터,35.25757,128.7465
김해시,버스정류장_하곤법,35.2594,128.7487
김해시,버스정류장_다곡,35.26377,128.7518
김해시,버스정류장_관곡마을,35.26672,128.7534
김해시,버스정류장_의전,35.26918,128.7566
김해시,버스정류장_금강병원,35.22837,128.8825
김해시,버스정류장_부경축산,35.22353,128.8178
김해시,버스정류장_등리,35.27289,128.7615
김해시,버스정류장_죽곡,35.27574,128.7646
김해시,버스정류장_외촌,35.27872,128.7671
김해시,버스정류장_세일아파트,35.28074,128.7686
김해시,버스정류장_유목공단,35.28498,128.7674
김해시,버스정류장_유목마을,35.29015,128.7636
김해시,버스정류장_용담마을,35.2947,128.7607
김해시,버스정류장_용담마을,35.2946,128.7606
김해시,버스정류장_유목마을,35.29057,128.7632
김해시,버스정류장_유목공단,35.28427,128.7678
김해시,버스정류장_자현,35.22544,128.8189
김해시,버스정류장_세일아파트,35.28079,128.7684
김해시,버스정류장_외촌,35.27861,128.7668
김해시,버스정류장_죽곡,35.27444,128.7629
김해시,버스정류장_등리,35.27251,128.7606
김해시,버스정류장_의전,35.26927,128.7565
김해시,버스정류장_관곡마을,35.26679,128.7532
김해시,버스정류장_다곡,35.26372,128.7516
김해시,버스정류장_하곤법,35.26043,128.7495
김해시,버스정류장_하곤법새터,35.25753,128.7463
김해시,버스정류장_시례,35.25514,128.747
김해시,버스정류장_내삼공단입구,35.23085,128.8199
김해시,버스정류장_진례농협(클레이아크),35.2505,128.7479
김해시,버스정류장_진례파출소,35.2483,128.7483
김해시,버스정류장_산월,35.24058,128.7498
김해시,버스정류장_평지마을입구,35.23833,128.7512
김해시,버스정류장_초전,35.23615,128.7527
김해시,버스정류장_신안,35.23342,128.7566
김해시,버스정류장_화전마을,35.22905,128.7638
김해시,버스정류장_신월마을,35.22827,128.7662
김해시,버스정류장_산본,35.22444,128.7724
김해시,버스정류장_냉정마을,35.22193,128.7826
김해시,버스정류장_지혜의바다,35.2343,128.8215
김해시,버스정류장_윗냉정,35.22165,128.7881
김해시,버스정류장_냉정회관,35.2206,128.791
김해시,버스정류장_냉정사터,35.21597,128.7974
김해시,버스정류장_부곡,35.21135,128.8003
김해시,버스정류장_부영13차아파트,35.21007,128.8021
김해시,버스정류장_부영2차아파트,35.20579,128.8071
김해시,버스정류장_코아상가,35.20382,128.8092
김해시,버스정류장_내덕,35.2052,128.827
김해시,버스정류장_명법2통,35.20509,128.8353
김해시,버스정류장_명법1통,35.20514,128.84
김해시,버스정류장_주촌농협,35.23674,128.8306
김해시,버스정류장_풍유2통,35.20799,128.8438
김해시,버스정류장_평생학습관,35.21122,128.8506
김해시,버스정류장_흥동3통,35.22215,128.8541
김해시,버스정류장_흥동1통,35.22189,128.8569
김해시,버스정류장_흥동2통,35.22184,128.8613
김해시,버스정류장_흥동4통,35.22236,128.8673
김해시,버스정류장_봉황초등학교,35.22319,128.8705
김해시,버스정류장_동아그린앞,35.22641,128.8727
김해시,버스정류장_무접,35.22895,128.8711
김해시,버스정류장_서선마을,35.23836,128.8372
김해시,버스정류장_동상동,35.23364,128.8833
김해시,버스정류장_김해천주교회,35.23301,128.8844
김해시,버스정류장_매정공원,35.25742,128.8709
김해시,버스정류장_내삼마을,35.23692,128.8139
김해시,버스정류장_동선마을,35.23684,128.8416
김해시,버스정류장_진례중학교,35.2478,128.7562
김해시,버스정류장_상평,35.2586,128.7696
김해시,버스정류장_개동,35.26312,128.775
김해시,버스정류장_상우,35.27073,128.7756
김해시,버스정류장_고모,35.27322,128.7756
김해시,버스정류장_고모,35.27322,128.7755
김해시,버스정류장_상우,35.2706,128.7755
김해시,버스정류장_개동,35.26319,128.7751
김해시,버스정류장_상평,35.25869,128.7695
김해시,버스정류장_일동한신아파트,35.23297,128.8494
김해시,버스정류장_진례중학교,35.24786,128.7564
김해시,버스정류장_한일유엔아이,35.25651,128.8686
김해시,버스정류장_한일유엔아이,35.2564,128.8684
김해시,버스정류장_김해중부경찰서,35.22579,128.8789
김해시,버스정류장_김해향교,35.2385,128.8822
김해시,버스정류장_김해동상시장,35.23631,128.8843
김해시,버스정류장_복음병원,35.23004,128.8938
김해시,버스정류장_삼성초등학교,35.23367,128.899
김해시,버스정류장_한신아파트,35.23197,128.8526
김해시,버스정류장_하나전,35.30632,128.8769
김해시,버스정류장_여차,35.33771,128.8935
김해시,버스정류장_백학,35.34491,128.8966
김해시,버스정류장_용산초등학교,35.35481,128.9015
김해시,버스정류장_용산,35.36228,128.9022
김해시,버스정류장_감로,35.3527,128.9193
김해시,버스정류장_신곡,35.34446,128.9291
김해시,버스정류장_화현,35.33809,128.9353
김해시,버스정류장_매리취수장,35.33137,128.9582
김해시,버스정류장_중앙병원,35.23109,128.8567
김해시,버스정류장_고바우,35.32846,128.9627
김해시,버스정류장_윗매리,35.32602,128.9646
김해시,버스정류장_매리,35.32086,128.9667
김해시,버스정류장_매리,35.32091,128.9668
김해시,버스정류장_윗매리,35.32493,128.9652
김해시,버스정류장_고바우,35.32849,128.9627
김해시,버스정류장_매리취수장,35.33152,128.9582
김해시,버스정류장_화현,35.33818,128.9355
김해시,버스정류장_신곡,35.34444,128.9293
김해시,버스정류장_감로,35.35278,128.9195
김해시,버스정류장_중앙지구대,35.2301,128.8822
김해시,버스정류장_조흥그린,35.22973,128.8648
김해시,버스정류장_용산,35.36236,128.9022
김해시,버스정류장_사용안함-범내골역,35.14902,129.0593
김해시,버스정류장_사용안함-범내골역,35.14912,129.059
김해시,버스정류장_사용안함-중앙시장,35.1439,129.0595
김해시,버스정류장_사용안함-중앙시장,35.14413,129.0591
김해시,버스정류장_롯데호텔백화점(서면역),35.15791,129.0565
김해시,버스정류장_서면역.서면지하상가,35.15596,129.0589
김해시,버스정류장_롯데호텔백화점(서면역),35.15737,129.0567
김해시,버스정류장_서면역.서면지하상가,35.15522,129.0593
김해시,버스정류장_광혜병원,35.20621,129.0735
김해시,버스정류장_용산초등학교,35.35434,128.9013
김해시,버스정류장_사용안함-영주동,35.1092,129.0369
