시군구명	접근성 변수명	위도	경도
김해시	버스정류장_일동미라주	35.25559	128.8651
김해시	버스정류장_일동미라주	35.25567	128.8653
김해시	버스정류장_이진캐스빌	35.25256	128.8667
김해시	버스정류장_이진캐스빌	35.25268	128.867
김해시	버스정류장_구산중학교	35.25207	128.8691
김해시	버스정류장_모아미래도6단지	35.17413	128.8141
김해시	버스정류장_모아미래도6단지	35.17404	128.8137
김해시	버스정류장_윗상점	35.183	128.7691
김해시	버스정류장_윗상점	35.18293	128.7692
김해시	버스정류장_도청골	35.18465	128.7866
김해시	버스정류장_도청골	35.18483	128.7875
김해시	버스정류장_롯데아울렛-미사용	35.18634	128.8319
김해시	버스정류장_롯데아울렛	35.18561	128.8313
김해시	버스정류장_고암2반	35.30618	128.9727
김해시	버스정류장_소감교-미사용	35.27545	128.9942
김해시	버스정류장_안막3구	35.23686	128.9945
김해시	버스정류장_대저수문	35.23216	128.9934
김해시	버스정류장_당리마을회관	35.22316	128.992
김해시	버스정류장_당리마을입구	35.21994	128.9909
김해시	버스정류장_수문할매집	35.2178	128.9901
김해시	버스정류장_강서고.부산혜원학교	35.21454	128.9883
김해시	버스정류장_대저동	35.21131	128.9855
김해시	버스정류장_구포삼거리	35.20024	128.9909
김해시	버스정류장_한중병원	35.19883	128.99
김해시	버스정류장_대저동	35.21206	128.9868
김해시	버스정류장_강서고.부산혜원학교	35.21452	128.9886
김해시	버스정류장_수문할매집	35.21791	128.9905
김해시	버스정류장_당리마을입구	35.2203	128.9914
김해시	버스정류장_당리마을회관	35.22317	128.9922
김해시	버스정류장_대저수문	35.23211	128.9937
김해시	버스정류장_안막3구	35.23671	128.9946
김해시	버스정류장_감천마을-미사용	35.26713	128.993
김해시	버스정류장_소감교-미사용	35.27545	128.9944
김해시	버스정류장_고암2반	35.30627	128.9728
김해시	버스정류장_상동매리농협	35.31608	128.968
김해시	버스정류장_김해터미널(정문)	35.22784	128.8737
김해시	버스정류장_세영리첼정문	35.17624	128.8036
김해시	버스정류장_풍유동차고지	35.21978	128.8425
김해시	버스정류장_느타리공원	35.22085	128.8508
김해시	버스정류장_느타리공원	35.22107	128.8507
김해시	버스정류장_현대병원	35.24893	128.872
김해시	버스정류장_현대병원	35.24866	128.8712
김해시	버스정류장_연지공원	35.24718	128.8674
김해시	버스정류장_연지공원	35.24582	128.8671
김해시	버스정류장_롯데캐슬1단지	35.24132	128.884
김해시	버스정류장_롯데캐슬1단지	35.24148	128.8842
김해시	버스정류장_김해보건소	35.23107	128.8707
김해시	버스정류장_상동매리농협	35.31646	128.9674
김해시	버스정류장_금병초등학교	35.31022	128.7352
김해시	버스정류장_금병초등학교	35.3102	128.7354
김해시	버스정류장_좌곤육교	35.29257	128.7076
김해시	버스정류장_칠산서부동행정복지센터	35.22082	128.8594
김해시	버스정류장_칠산서부동행정복지센터	35.22064	128.8595
김해시	버스정류장_옥천소류지	35.25921	128.8161
김해시	버스정류장_옥천소류지	35.25919	128.8161
김해시	버스정류장_장유모산마을	35.17516	128.8294
김해시	버스정류장_장유모산마을	35.17508	128.8294
김해시	버스정류장_가동마을입구	35.16541	128.8851
김해시	버스정류장_가동마을입구	35.16537	128.8848
김해시	버스정류장_흥동3통	35.22235	128.8533
김해시	버스정류장_백운동	35.347	128.898
김해시	버스정류장_백운동	35.34685	128.8981
김해시	버스정류장_전산마을	35.21934	128.8997
김해시	버스정류장_활천46통(수영)	35.22291	128.9101
김해시	버스정류장_진영이진캐스빌	35.31112	128.7263
김해시	버스정류장_진영이진캐스빌	35.31114	128.7266
김해시	버스정류장_신우희가로	35.30518	128.721
김해시	버스정류장_신우희가로	35.30506	128.7212
김해시	버스정류장_부곡	35.30425	128.7191
김해시	버스정류장_진영병원	35.30612	128.7264
김해시	버스정류장_진영병원	35.30584	128.7264
김해시	버스정류장_덕산삼거리	35.27806	128.9844
김해시	버스정류장_조만강	35.22925	128.8409
김해시	버스정류장_조만강	35.22937	128.8408
김해시	버스정류장_주촌초등학교	35.23221	128.8401
김해시	버스정류장_주촌초등학교	35.23233	128.8403
김해시	버스정류장_주촌서희	35.23149	128.837
김해시	버스정류장_주촌서희	35.23154	128.8372
김해시	버스정류장_센텀두산위브	35.23357	128.8368
김해시	버스정류장_센텀두산위브	35.2336	128.837
김해시	버스정류장_선천마을	35.23437	128.8395
김해시	버스정류장_선천마을	35.23438	128.8398
김해시	버스정류장_건강생활지원센터	35.23405	128.8451
김해시	버스정류장_건강생활지원센터	35.23427	128.8452
김해시	버스정류장_선천산책로	35.23712	128.8365
김해시	버스정류장_선천산책로	35.2373	128.8371
김해시	버스정류장_주촌교차로	35.23798	128.834
김해시	버스정류장_주촌교차로	35.23803	128.8342
김해시	버스정류장_센텀큐시티공원	35.22786	128.8451
김해시	버스정류장_센텀큐시티공원	35.22765	128.845
김해시	버스정류장_주촌농협선천지점	35.23019	128.8425
김해시	버스정류장_주촌농협선천지점	35.23004	128.8423
김해시	버스정류장_선천교차로	35.23595	128.8405
김해시	버스정류장_선천교차로	35.23554	128.842
김해시	버스정류장_문화마을	35.17474	128.8207
김해시	버스정류장_문화마을	35.17512	128.821
김해시	버스정류장_김해국토관리사무소	35.28678	128.7119
김해시	버스정류장_김해국토관리사무소	35.28671	128.7119
김해시	버스정류장_수가마을회관	35.17391	128.868
김해시	버스정류장_신정교	35.23197	128.9869
김해시	버스정류장_신정교	35.23202	128.9868
김해시	버스정류장_정촌마을	35.34464	128.8117
김해시	버스정류장_주촌임시정류장-미사용	35.23684	128.8389
김해시	버스정류장_양돈단지입구	35.29191	128.9122
김해시	버스정류장_양돈단지입구	35.29192	128.9122
김해시	버스정류장_주공율곡마을정문	35.17258	128.8068
김해시	버스정류장_김해외국어고등학교	35.17249	128.8054
김해시	버스정류장_안금마을입구	35.29445	128.8831
김해시	버스정류장_이화마을	35.18854	128.8742
김해시	버스정류장_내연마을회관	35.24793	128.8309
김해시	버스정류장_내선마을입구	35.24275	128.836
김해시	버스정류장_내선마을입구	35.24271	128.8359
김해시	버스정류장_중흥에코시티	35.30927	128.7247
김해시	버스정류장_중흥에코시티	35.3092	128.7249
김해시	버스정류장_장유초등학교	35.20425	128.8105
김해시	버스정류장_계동(종점)	35.18703	128.793
김해시	버스정류장_무지개공원	35.24081	128.8336
김해시	버스정류장_무지개공원	35.24139	128.8338
김해시	버스정류장_풍유동차고지앞	35.2186	128.8427
김해시	버스정류장_덕암산업단지	35.25789	128.8167
김해시	버스정류장_내덕서희	35.20504	128.8246
김해시	버스정류장_내덕서희	35.20541	128.8253
김해시	버스정류장_상동야구장	35.3004	128.9304
김해시	버스정류장_상동야구장	35.30069	128.9306
김해시	버스정류장_율하시티프라디움	35.16472	128.8261
김해시	버스정류장_율하시티프라디움	35.1648	128.8257
김해시	버스정류장_율산초등학교	35.16448	128.8295
김해시	버스정류장_율산초등학교	35.1642	128.8293
김해시	버스정류장_원메이저힐스테이트	35.16716	128.8309
김해시	버스정류장_원메이저힐스테이트	35.16785	128.8304
김해시	버스정류장_양지교	35.19025	128.8595
김해시	버스정류장_양지교	35.1903	128.8594
김해시	버스정류장_금곡마을회관	35.34462	128.8218
김해시	버스정류장_내오서경로회관	35.33687	128.8176
김해시	버스정류장_오서안골	35.33791	128.8223
김해시	버스정류장_농소1교	35.21681	128.8393
김해시	버스정류장_농소1교	35.21682	128.8394
김해시	버스정류장_대청계곡길	35.18291	128.7816
김해시	버스정류장_대청계곡길	35.18298	128.7816
김해시	버스정류장_술뫼파크골프장	35.33812	128.7763
김해시	버스정류장_술뫼파크골프장	35.33818	128.7763
김해시	버스정류장_점골못	35.26349	128.81
김해시	버스정류장_모산초등학교	35.16814	128.8279
김해시	버스정류장_진영휴먼시아	35.3058	128.7393
김해시	버스정류장_진영휴먼시아	35.306	128.7394
김해시	버스정류장_봉황초등학교	35.22254	128.8712
김해시	버스정류장_봉황초등학교-미사용	35.22248	128.8713
김해시	버스정류장_전하1통	35.21784	128.8703
김해시	버스정류장_전하1통	35.21807	128.8703
김해시	버스정류장_농업기술센터	35.21391	128.8711
김해시	버스정류장_흥동2통(평리)	35.21692	128.8618
김해시	버스정류장_부원14통(쇠내)	35.21658	128.8873
김해시	버스정류장_활천22통(전산)	35.21825	128.8999
김해시	버스정류장_활천22통(전산)	35.21829	128.8998
김해시	버스정류장_메가마트	35.22661	128.8995
김해시	버스정류장_메가마트	35.22659	128.8993
김해시	버스정류장_중흥에코시티후문	35.30914	128.7197
김해시	버스정류장_중흥에코시티후문	35.30879	128.7194
김해시	버스정류장_중흥에코시티정문	35.31055	128.7207
김해시	버스정류장_중흥에코시티정문	35.31075	128.7206
김해시	버스정류장_진영이진캐스빌	35.31172	128.7257
김해시	버스정류장_진영이진캐스빌	35.31201	128.7248
김해시	버스정류장_진영자이	35.30874	128.7291
김해시	버스정류장_진영역사공원	35.30381	128.729
김해시	버스정류장_진영역사공원	35.3038	128.729
김해시	버스정류장_진영휴먼시아 정문	35.30426	128.7406
김해시	버스정류장_진영휴먼시아 정문	35.30433	128.7404
김해시	버스정류장_본산마을입구	35.31782	128.7496
김해시	버스정류장_본산마을	35.31988	128.7489
김해시	버스정류장_지혜의바다	35.23523	128.8211
김해시	버스정류장_지혜의바다	35.23524	128.8212
김해시	버스정류장_신기마을	35.29872	128.7842
김해시	버스정류장_삼미	35.30586	128.7934
김해시	버스정류장_삼미	35.30591	128.7934
김해시	버스정류장_생곡마을	35.13835	128.8803
김해시	버스정류장_세산사거리	35.14201	128.8747
김해시	버스정류장_렛츠런파크입구	35.15197	128.8815
김해시	버스정류장_녹산동행정복지센터	35.15402	128.8836
김해시	버스정류장_사구	35.15883	128.8861
김해시	버스정류장_가동마을	35.16697	128.8821
김해시	버스정류장_대동보건소	35.23449	128.994
김해시	버스정류장_지내역	35.22759	128.9234
김해시	버스정류장_신안마을	35.23868	128.9664
김해시	버스정류장_신안	35.23201	128.9679
김해시	버스정류장_신정	35.2306	128.9814
김해시	버스정류장_원지	35.24439	128.9833
김해시	버스정류장_괴정	35.25109	128.9817
김해시	버스정류장_지나	35.26302	128.9811
김해시	버스정류장_감천	35.2705	128.9814
김해시	버스정류장_대감초등학교	35.2723	128.9821
김해시	버스정류장_대감초등학교	35.27224	128.982
김해시	버스정류장_감천	35.27038	128.9814
김해시	버스정류장_지나	35.26302	128.9812
김해시	버스정류장_괴정	35.25113	128.9816
김해시	버스정류장_원지	35.24449	128.9833
김해시	버스정류장_신정	35.23066	128.9814
김해시	버스정류장_신안	35.23199	128.968
김해시	버스정류장_신안마을	35.23876	128.9663
김해시	버스정류장_지내역	35.22761	128.9238
김해시	버스정류장_진례면사무소-미사용	35.24903	128.7483
김해시	버스정류장_돈담	35.24699	128.7615
김해시	버스정류장_담안	35.25612	128.7665
김해시	버스정류장_고모마을	35.27978	128.7763
김해시	버스정류장_신모	35.28767	128.7774
김해시	버스정류장_신모	35.28769	128.7774
김해시	버스정류장_고모마을	35.27975	128.7762
김해시	버스정류장_담안	35.25594	128.7664
김해시	버스정류장_돈담	35.24709	128.7615
김해시	버스정류장_진례면사무소-미사용	35.24893	128.7482
김해시	버스정류장_강서체육공원역	35.21235	128.9689
김해시	버스정류장_대저역	35.21314	128.9611
김해시	버스정류장_강서구청역	35.21136	128.9796
김해시	버스정류장_강서구청역	35.21096	128.9797
김해시	버스정류장_하평	35.25974	128.7629
김해시	버스정류장_담안마을	35.25178	128.7746
김해시	버스정류장_오룡	35.24858	128.7743
김해시	버스정류장_당리	35.24316	128.7741
김해시	버스정류장_학성	35.24091	128.7718
김해시	버스정류장_강변농협	35.24648	128.7686
김해시	버스정류장_진례백조아파트	35.24846	128.7541
김해시	버스정류장_진례백조아파트	35.24837	128.754
김해시	버스정류장_강변농협	35.24649	128.7685
김해시	버스정류장_학성	35.24083	128.7718
김해시	버스정류장_당리	35.24332	128.7742
김해시	버스정류장_오룡	35.24858	128.7744
김해시	버스정류장_담안마을	35.25189	128.7745
김해시	버스정류장_하평	35.25975	128.7628
김해시	버스정류장_상룡	35.28828	128.7487
김해시	버스정류장_동산	35.28502	128.713
김해시	버스정류장_사산	35.28077	128.7092
김해시	버스정류장_자여	35.27511	128.7061
김해시	버스정류장_외단계	35.27054	128.711
김해시	버스정류장_우동	35.27591	128.7203
김해시	버스정류장_오척	35.27912	128.7266
김해시	버스정류장_하계	35.28873	128.7318
김해시	버스정류장_동산	35.28536	128.7141
김해시	버스정류장_상룡	35.28829	128.7486
김해시	버스정류장_임호초등학교	35.23338	128.8702
김해시	버스정류장_덕산아파트	35.23199	128.8677
김해시	버스정류장_대동아파트	35.23244	128.8643
김해시	버스정류장_현대2차아파트	35.23548	128.867
김해시	버스정류장_삼성아파트	35.23739	128.8673
김해시	버스정류장_대청2교	35.18909	128.8011
김해시	버스정류장_삼성아파트	35.23789	128.8671
김해시	버스정류장_현대2차아파트	35.23655	128.8668
김해시	버스정류장_한국2차아파트	35.23218	128.8648
김해시	버스정류장_한국1차아파트	35.23185	128.8677
김해시	버스정류장_동일아파트	35.23319	128.8704
김해시	버스정류장_남산고등학교	35.20302	128.7011
김해시	버스정류장_남산중학교	35.20303	128.6998
김해시	버스정류장_남산중학교	35.20335	128.6988
김해시	버스정류장_남산고등학교	35.20267	128.7011
김해시	버스정류장_대방동종점	35.20349	128.7043
김해시	버스정류장_대방동성아파트	35.20349	128.706
김해시	버스정류장_안남중학교	35.20542	128.7071
김해시	버스정류장_임마뉴엘교회	35.20835	128.7066
김해시	버스정류장_대방초등학교	35.21117	128.7059
김해시	버스정류장_대방덕산아파트	35.213	128.7054
김해시	버스정류장_성원3차아파트.노인종합복지관	35.21482	128.7049
김해시	버스정류장_사파동성아파트	35.21834	128.7023
김해시	버스정류장_사파동	35.2211	128.7013
김해시	버스정류장_창원축구센터.법원	35.22342	128.7004
김해시	버스정류장_검찰청	35.22576	128.6987
김해시	버스정류장_창원시립테니스장입구	35.22901	128.6964
김해시	버스정류장_토월공원.성산사회복지관	35.23145	128.6953
김해시	버스정류장_경남도청	35.23563	128.6917
김해시	버스정류장_도청사거리	35.23795	128.6879
김해시	버스정류장_성심유치원	35.23939	128.6858
김해시	버스정류장_창원의집 입구	35.24266	128.6806
김해시	버스정류장_사림동	35.24424	128.6758
김해시	버스정류장_장애인복지회관입구	35.24502	128.6734
김해시	자전저정류장_진영문화센터 주차장 안	35.30462113	128.7374165
김해시	자전저정류장_진영공설운동장 주차장(주출입구 우측편)	35.30882469	128.7175621
김해시	자전저정류장_봉하마을 공영주차장　	35.31370043	128.7705161
김해시	자전저정류장_진영한빛도서관	35.30450333	128.7364433
김해시	자전저정류장_진영도서관	35.30452772	128.7413316
김해시	자전저정류장_진영스포츠센터	35.30788002	128.7170337
김해시	자전저정류장_진영읍행정복지센터	35.30449153	128.7334744
김해시	자전저정류장_김해골든루트일반산단 -1　	35.21784737	128.8273257
김해시	자전저정류장_김해골든루트일반산단 -2　	35.22330965	128.8240146
김해시	자전저정류장_주촌면 행정복지센터	35.23581248	128.8307512
김해시	자전저정류장_주촌면 무지개공원	35.24145882	128.8354071
김해시	자전저정류장_김해 지혜의바다 도서관 주차장내	35.23575276	128.8215763
김해시	자전저정류장_제니스교차로 두영빌딩앞	35.23387948	128.839235
김해시	자전저정류장_ 클레이아크김해 1주차장 입구	35.25179532	128.7455164
김해시	자전저정류장_테크로밸리공단 공원내	35.26626863	128.7709345
김해시	자전저정류장_한림면행정복지센터	35.32036123	128.8022432
김해시	자전저정류장_한림배수문 공중화장실앞	35.35129341	128.8051074
김해시	자전저정류장_한림배수문 근처 공원	35.35170559	128.8046078
김해시	자전저정류장_모정고개 정자옆	35.35343378	128.8112406
김해시	자전저정류장_화포천습지생태공원 공중화장실 옆	35.31067446	128.7887286
김해시	자전저정류장_생림마사터널자전거카페앞	35.35610761	128.8112196
김해시	자전저정류장_김해중학교북측 게시대좌우	35.23249991	128.8847539
김해시	자전저정류장_김해중부경찰서 맞은편	35.22570885	128.8785113
김해시	자전저정류장_봉행대공원(남)공중화장실앞 광장	35.22978478	128.8744479
김해시	자전저정류장_김해시 자전거 교육장　	35.23280732	128.8733648
김해시	자전저정류장_김해중부경찰서앞 정문	35.22621575	128.8787536
김해시	자전저정류장_한옥체험관　	35.23377084	128.8773048
김해시	자전저정류장_회현동행정복지센터 정문 우측	35.23173218	128.8781515
김해시	자전저정류장_김해도서관	35.23356832	128.8745591
김해시	자전저정류장_대성동 고분박물관 인근 에스에스커피 앞	35.23501098	128.8728235
김해시	자전저정류장_축협사거리 축산농협정문 앞	35.23166268	128.8799598
김해시	자전저정류장_부원역 2번출구 그린코아 상가 앞	35.22668926	128.8839017
김해시	자전저정류장_아이스퀘어몰 아이스퀘어 호텔 앞	35.22629324	128.8847596
김해시	자전저정류장_아이스퀘어몰 택시승강장 앞	35.22618573	128.8830685
김해시	자전저정류장_김해시청역 2번 출구	35.2273155	128.8900956
김해시	자전저정류장_김해시청역 부산방향	35.22690454	128.8904475
김해시	자전저정류장_부원동행정복지센터	35.22900989	128.8868328
김해시	자전저정류장_김해시청 행복민원청사 2층 좌측	35.22851825	128.890082
김해시	자전저정류장_연지공원 연지공원 북측(시계탑 오른편)	35.24818901	128.868573
김해시	자전저정류장_김해학생체육관 체육관우측 공터 입구	35.24467741	128.8682919
김해시	자전저정류장_홈플러스 현대아파트 옆 다솔공원 맞은편	35.24134781	128.8687999
김해시	자전저정류장_현대1차 아파트 정문 좌측	35.23974304	128.8691436
김해시	자전저정류장_동부아파트 정문 좌측	35.23967517	128.8698459
김해시	자전저정류장_박물관역 2번출구(삼계방향)	35.24005446	128.8718443
김해시	자전저정류장_박물관역 1번출구(부산방향)	35.23971299	128.8714319
김해시	자전저정류장_해반공원　	35.23909841	128.8708429
김해시	자전저정류장_애기등 공원　	35.23815312	128.862259
김해시	자전저정류장_거북공원-1　	35.23609801	128.8658072
김해시	자전저정류장_거북공원-2　	35.23533276	128.8656119
김해시	자전저정류장_경원사거리1	35.23694224	128.8665272
김해시	자전저정류장_경원사거리2	35.23678636	128.8675997
김해시	자전저정류장_현대2차아파트　	35.23627063	128.8680263
김해시	자전저정류장_내외동행정복지센터　	35.23501028	128.8644498
김해시	자전저정류장_중앙사거리	35.23439162	128.8671665
김해시	자전저정류장_우리은행 왼편(무로거리 입구)	35.23583637	128.8669579
김해시	자전저정류장_공주공원 공주공원 주차장 우측	35.23452072	128.8684826
김해시	자전저정류장_메가마트 외동점　	35.23467699	128.8654169
김해시	자전저정류장_BYC마트 앞　	35.23400286	128.8664145
김해시	자전저정류장_강한의원 앞　	35.23408759	128.8666452
김해시	자전저정류장_(구)부산은행 건물 좌측	35.23234943	128.8649476
김해시	자전저정류장_아카데미 오피스텔 앞　	35.23345436	128.866284
김해시	자전저정류장_덕산주상가 앞 김해시산림조합 맞은편	35.23235366	128.8673141
김해시	자전저정류장_흥부공원 앞　	35.23193802	128.8663307
김해시	자전저정류장_한국1차 그랜드 쇼핑 앞	35.23194182	128.8671326
김해시	자전저정류장_수로왕릉역 1번출구(부산방향)	35.23236753	128.8718423
김해시	자전저정류장_수로왕릉역 2번출구(삼계방향)	35.23248178	128.8722173
김해시	자전저정류장_함박공원 입구	35.23343875	128.8573821
김해시	자전저정류장_함박공원　	35.23422606	128.8567016
김해시	자전저정류장_외동사거리　	35.23250339	128.8522425
김해시	자전저정류장_김해중앙병원 맞은편　	35.23129878	128.8571604
김해시	자전저정류장_김해중앙병원 앞　	35.23106621	128.8575039
김해시	자전저정류장_성원아파트 앞　	35.23066412	128.8602233
김해시	자전저정류장_한국2차아파트 정문 우측	35.22997839	128.8641676
김해시	자전저정류장_한국2차아파트 맞은편　	35.22973434	128.8639332
김해시	자전저정류장_굿모닝대흥병원 앞　	35.22979865	128.8664779
김해시	자전저정류장_나비공원　	35.23066594	128.8693801
김해시	자전저정류장_김해여객터미널	35.227414	128.8737583
김해시	자전저정류장_목은빌딩 뒤　	35.23766473	128.866675
김해시	자전저정류장_KFC 뒤　	35.2377519	128.8666795
김해시	자전저정류장_여성병원 뒤　	35.23811261	128.8667336
김해시	자전저정류장_휴앤락 북측/남측	35.24146952	128.868289
김해시	자전저정류장_문화의전당　	35.24305243	128.869548
김해시	자전저정류장_소바우공원	35.24004139	128.865316
김해시	자전저정류장_MG새마을금고 옆	35.23212638	128.8666429
김해시	자전저정류장_김해문화원	35.23160999	128.8705308
김해시	자전저정류장_봉황역	35.22702503	128.8742481
김해시	자전저정류장_현대3차아파트 편의점앞	35.23887304	128.8630151
김해시	자전저정류장_동부산아이존힐 앞	35.23322463	128.8665001
김해시	자전저정류장_쌍둥이빌딩메트로타워I 앞	35.2325816	128.8663887
김해시	자전저정류장_한국1차사거리북측T월드앞	35.23216572	128.8663837
김해시	자전저정류장_중앙사거리-야호주차장앞	35.23458005	128.8672525
김해시	자전저정류장_봉황역 3번출구앞	35.22689123	128.8749715
김해시	자전저정류장_김해축산농협 외동서부지점앞	35.23421873	128.8548631
김해시	자전저정류장_KDK빌딩 김덕규베이커리앞	35.24105056	128.8659966
김해시	자전저정류장_구산주공아파트　	35.25166762	128.8722809
김해시	자전저정류장_연지공원역 1번출구	35.24927887	128.8692388
김해시	자전저정류장_연지공원역 2번출구	35.24944377	128.8696431
김해시	자전저정류장_가야대역　	35.26622941	128.8651654
김해시	자전저정류장_화정글샘도서관	35.26243095	128.8663435
김해시	자전저정류장_장신대역 1번출구	35.25963576	128.8668764
김해시	자전저정류장_장신대역 2번출구	35.25987935	128.867281
김해시	자전저정류장_가야사거리 북측-1(공원내 중앙)	35.23978926	128.8725349
김해시	자전저정류장_김해운동장	35.2559077	128.8757109
김해시	자전저정류장_현대가야아이파크측 정류장	35.26384862	128.871505
김해시	자전저정류장_해동이국민체육센터	35.26252952	128.8773814
김해시	자전저정류장_국립김해박물관 화장실 건너편	35.2432951	128.8722129
김해시	자전저정류장_국립김해박물관 화장실앞	35.24332269	128.8724617
김해시	자전저정류장_국립김해박물관정문앞	35.24276216	128.8724525
김해시	자전저정류장_어린이 박물관 앞	35.24189998	128.8725297
김해시	자전저정류장_가야사거리 북측-2(공원내 남측)	35.23994068	128.8725809
김해시	자전저정류장_해반천자전거도로 종점부 화장실앞(화목교인근)	35.19949801	128.862925
김해시	자전저정류장_서김해일반산단1	35.2089585	128.8394908
김해시	자전저정류장_서김해일반산단2	35.21141446	128.8442419
김해시	자전저정류장_활천삼거리 김해방향	35.22802955	128.8987052
김해시	자전저정류장_활천삼거리 부산방향(버스정류장 좌우)	35.22771055	128.899081
김해시	자전저정류장_인제대역 김해방향	35.22834834	128.9019795
김해시	자전저정류장_인제대역 부산방향	35.22793806	128.901961
김해시	자전저정류장_활천동행정복지센터 지하주차장 입구 좌측	35.22868225	128.899662
김해시	자전저정류장_은성도금 앞 녹지지역　	35.23206258	128.905362
김해시	자전저정류장_인제대 정문 우측	35.24679025	128.9037353
김해시	자전저정류장_인제대역 환승주차장내	35.22741663	128.9013448
김해시	자전저정류장_무창기계 앞 녹지지역	35.23817845	128.9046521
김해시	자전저정류장_금일테크 앞 녹지지역　	35.23057159	128.905577
김해시	자전저정류장_삼안동행정복지센터　	35.24373915	128.9076883
김해시	자전저정류장_칠암도서관 주차장 입구 우측	35.24415788	128.9097979
김해시	자전저정류장_김해대학역 2번출구(시청방향)	35.22915643	128.9157426
김해시	자전저정류장_김해대학역 1번출구(부산방향)	35.22890162	128.9157106
김해시	자전저정류장_불암치안센터　	35.22289941	128.9275899
김해시	자전저정류장_불암역 2번출구(김해방향)	35.22238385	128.9279583
김해시	자전저정류장_불암역 1번출구(부산방향)	35.22222376	128.9275154
김해시	자전저정류장_지내동 경남은행 앞 활천초교사거리	35.22923882	128.9182185
김해시	자전저정류장_지내역 2번출구(김해방향)	35.22788888	128.923709
김해시	자전저정류장_지내역 1번출구(부산방향)	35.22760366	128.9234981
김해시	자전저정류장_불암동 행정복지센터	35.22181393	128.9268404
김해시	자전저정류장_가마실공원 맞은편 드림피아빌딩 앞	35.20381807	128.8007241
김해시	자전저정류장_석봉대동아파트 맞은편　	35.20342242	128.8074913
김해시	자전저정류장_장유코아상가 앞 뉴프라자 앞	35.20421713	128.808908
김해시	자전저정류장_장유코아상가 사거리 코아상가 앞	35.20362722	128.8094074
김해시	자전저정류장_장유농협 앞　	35.20172904	128.8114755
김해시	자전저정류장_석봉마을 부영8단지 곡각부	35.20063948	128.8107351
김해시	자전저정류장_부영3차삼거리 투투스빌딩1 곡각부	35.20699547	128.8053263
김해시	자전저정류장_가마실공원 맞은편 드림피아빌딩 뒤	35.20341171	128.8006619
김해시	자전저정류장_장유역앞	35.20903952	128.8210374
김해시	자전저정류장_하나로마트 김해점앞	35.18572938	128.83623
김해시	자전저정류장_대청초 정문 옆 학교숲길　	35.18864857	128.8044071
김해시	자전저정류장_장유2동 행정복지센터 주차장 우측	35.19712517	128.7980359
김해시	자전저정류장_삼문초 정문 우측 맞은편	35.19725665	128.8023726
김해시	자전저정류장_삼문체육공원 삼거리 근처	35.19624771	128.8031523
김해시	자전저정류장_장유스포츠센터 건너편	35.19549687	128.8032275
김해시	자전저정류장_갑오마을 대동아파트 303동 앞 버스정류장	35.18699612	128.7974125
김해시	자전저정류장_버거킹김해장유DT점 앞　	35.18873058	128.8058774
김해시	자전저정류장_다성빌딩 앞	35.19517862	128.8011899
김해시	자전저정류장_장유중앙광장(롯데마트 앞)	35.19393248	128.8017235
김해시	자전저정류장_김해시서부장애인종합복지관	35.1904534	128.7990262
김해시	자전저정류장_김해축협하나로마트 장유점 옆	35.19189792	128.8049046
김해시	자전저정류장_장유농협 관동지점앞	35.17768392	128.7958914
김해시	자전저정류장_김해기적의도서관 입구	35.17555271	128.8105539
김해시	자전저정류장_율하유적전시관 광장앞	35.17552347	128.8108921
김해시	자전저정류장_장유3동행정복지센터 입구	35.17752534	128.8062244
김해시	자전저정류장_서부문화센터　	35.17231149	128.8208374
김해시	자전저정류장_중심상가교차로 상가 인도 앞	35.17339112	128.8155447
김해시	자전저정류장_유성프라자 빌딩 뒤편(신깡통뒷고기 인근)	35.17260664	128.8143619
김해시	자전저정류장_네오코아빌딩 지하주차장입구옆	35.17209537	128.8141408
김해시	자전저정류장_네오프라자주차장입구옆(경남은행율하점뒤)	35.17312023	128.8148076
김해시	자전저정류장_구산동 이진캐스빌2차 근처	35.25215165	128.8676029
김해시	자전저정류장_서부자전거교실 컨테이너 건물 옆	35.18313025	128.8478467
김해시	자전저정류장_장유농협 모산지점 근처 오체어 옆	35.16706639	128.8274097
김해시	자전저정류장_율하동 1335-1 맞은편	35.17214068	128.8132442
김해시	자전저정류장_무계동 325 공영주차장	35.19783352	128.8142421
김해시	자전저정류장_장유중앙광장(롯데마트 앞)	35.19391609	128.8020573
김해시	자전저정류장_장유중앙광장(젤미공원 건너편)	35.19459331	128.8034855
김해시	자전저정류장_개미공원 근처	35.191007	128.8058318
김해시	자전저정류장_수우공원 입구	35.19051	128.8062324
김해시	자전저정류장_율하유적전시관 하천 건너편	35.17651152	128.8109232
김해시	자전저정류장_율하동 1416 노상주차장	35.17508957	128.8148904
김해시	자전저정류장_어방동 528-5	35.24438713	128.9039879
김해시	자전저정류장_새마을운동김해시지회 이동출장소 옆	35.18324461	128.8484237
김해시	자전저정류장_문화체육관	35.23453189	128.8738415
김해시	자전저정류장_맥도날드 앞	35.19268939	128.8042483
김해시	자전저정류장_율산초와 모산중 사이	35.16489215	128.8296414
김해시	자전저정류장_대명빌딩 앞	35.2274619	128.8823165
김해시	자전저정류장_내동 1133-1 상가 앞	35.23932559	128.8687944
김해시	자전저정류장_영프라자 빌딩 앞	35.30760839	128.7349766
김해시	자전저정류장_알로기공원 입구	35.20305829	128.8067331
김해시	자전저정류장_장유동 824-6	35.17281297	128.8228751
